Open,High,Low,Close,Volume,LogReturn,MA_7,MA_14,MA_21,MA_50,Volatility_7,Volatility_14,Volatility_30,Momentum_3,Momentum_5,Momentum_10,Momentum_14,Momentum_30
4200.669921875,4210.0498046875,3884.820068359375,3892.93994140625,1686880000,-0.009070100310973217,3779.784249441964,3737.5307268415177,3923.9147832961307,4086.9639990234373,0.04566484227653319,0.08396773837432206,0.06368390015750172,96.7900390625,264.919921875,286.659912109375,-239.0400390625,-491.51025390625
4174.72998046875,4279.31005859375,4109.7001953125,4197.1298828125,1712320000,0.07523628927667225,3822.0213797433034,3760.5135672433034,3905.247628348214,4102.498598632813,0.054218037901638025,0.08447216839779227,0.06534334330814086,515.5498046875,567.2099609375,606.039794921875,321.759765625,-192.080078125
4163.06982421875,4214.6298828125,4039.2900390625,4171.6201171875,1367049984,-0.0060964527879328045,3899.678536551339,3832.3221435546875,3884.6028645833335,4119.09419921875,0.042176830336650865,0.06437350950479914,0.06489750748918123,243.210205078125,375.47021484375,97.830078125,1005.320068359375,-398.73974609375
4338.7099609375,4358.43017578125,4160.85986328125,4166.10986328125,1207449984,-0.0013217637705675855,3976.277099609375,3870.0621337890625,3881.5695219494046,4134.939995117187,0.04233074540778052,0.053072997571772876,0.06489615296887422,273.169921875,484.52978515625,249.749755859375,528.35986328125,-389.47998046875
4403.740234375,4403.740234375,4269.81005859375,4341.0498046875,1208210048,0.04113349544453193,4054.119942801339,3922.5456891741073,3886.8890438988096,4148.748393554688,0.041976770639237014,0.053356143665910086,0.0650947142852473,143.919921875,412.639892578125,439.579833984375,734.769775390625,-360.7099609375
4409.31982421875,4470.22998046875,4377.4599609375,4395.81005859375,1431730048,0.012535618484152522,4156.152797154018,3980.0256870814733,3899.905226934524,4159.063793945313,0.03614830883977524,0.05308836750722339,0.06464061022891651,224.18994140625,502.8701171875,767.7900390625,804.719970703125,-505.60986328125
4317.47998046875,4432.47021484375,4258.89013671875,4408.4599609375,1288019968,0.002873585435338555,4224.731375558035,4003.930681501116,3911.3138020833335,4165.910991210938,0.0319555579214195,0.04067090262379501,0.06353999417246901,242.35009765625,211.330078125,778.5400390625,334.669921875,-176.81005859375
4229.35986328125,4352.31005859375,4210.419921875,4319.3701171875,1116770048,-0.020415827843345724,4285.649972098215,4032.717110770089,3920.2371419270835,4165.758588867187,0.033706319268309456,0.03937755521894534,0.06365383083133934,-21.6796875,147.75,523.22021484375,403.010009765625,-272.259765625
4328.41015625,4362.64013671875,4164.0498046875,4229.8798828125,1161769984,-0.020935989261891663,4290.328543526785,4056.174961635045,3937.1185593377977,4166.349389648438,0.021583253781508275,0.040013182335635465,0.06202392248980874,-165.93017578125,63.77001953125,548.2998046875,328.409912109375,1.58984375
4370.81005859375,4413.27001953125,4320.52978515625,4324.4599609375,1069939968,0.022113671907725063,4312.162806919643,4105.920671735491,3992.2690313430057,4165.149790039062,0.022613098855061263,0.0334941302380283,0.06183257481257917,-84.0,-16.58984375,396.050048828125,696.43994140625,-52.1298828125
4426.89013671875,4443.8798828125,4321.0498046875,4369.35009765625,906928000,0.010327010911428403,4341.197126116072,4158.737112862723,4027.107131231399,4166.049995117188,0.02246802327145918,0.03331187517320376,0.06121975857760712,49.97998046875,-26.4599609375,476.41015625,739.43017578125,-219.7900390625
4610.47998046875,4624.14013671875,4405.64013671875,4429.669921875,1313869952,0.013710792570368113,4353.857142857143,4203.988542829241,4066.3161737351193,4171.888393554687,0.017027901238987078,0.03202312745491677,0.06126781316071649,199.7900390625,21.2099609375,232.5400390625,633.52001953125,-175.490234375
4772.02001953125,4878.7099609375,4564.25,4614.52001953125,1968739968,0.04088278656442057,4385.101422991072,4270.627110072544,4115.050932384673,4180.392592773437,0.022454572307622905,0.030548214582882878,0.0596877140017743,290.06005859375,295.14990234375,442.89990234375,932.93994140625,384.7099609375
4781.990234375,4922.169921875,4765.10009765625,4776.2099609375,1597139968,0.034439478683632174,4437.637137276785,4331.18425641741,4148.499500093006,4194.107192382812,0.02461512128834786,0.027538975019802847,0.059935457899955455,406.85986328125,546.330078125,610.10009765625,847.800048828125,546.8701171875
4826.47998046875,4873.72998046875,4751.6298828125,4789.25,1222279936,0.0027264861687275044,4504.762834821428,4395.206403459822,4190.065685453869,4209.925190429687,0.020893936042806798,0.026942318897877775,0.05965190924263851,359.580078125,464.7900390625,448.2001953125,896.31005859375,666.77978515625
5446.91015625,5446.91015625,4822.0,4829.580078125,2791610112,0.008385700575084698,4590.434291294643,4440.381417410715,4234.26140485491,4224.736591796875,0.014507471645668575,0.01996037303577936,0.05964677872644248,215.06005859375,460.22998046875,433.77001953125,632.4501953125,660.7001953125
5647.2099609375,5840.2998046875,5436.85009765625,5464.16015625,3615480064,0.12345090947389892,4753.248604910715,4532.705705915178,4321.696649460566,4251.26779296875,0.04498145609021038,0.03745403459123418,0.06374406618570656,687.9501953125,1034.490234375,1055.7001953125,1292.5400390625,1332.18017578125
5831.7900390625,5837.7001953125,5591.64013671875,5643.52978515625,1669030016,0.032299285168413405,4935.274274553572,4638.235700334822,4417.58283342634,4277.4819921875,0.0437344891472128,0.03706311200111712,0.0623127630314071,854.27978515625,1029.009765625,1324.15966796875,1477.419921875,1768.15966796875
5678.18994140625,5852.47998046875,5478.60986328125,5835.9599609375,1976039936,0.033529051753570016,5136.1728515625,4745.014997209822,4514.716645740327,4306.759990234375,0.042519718250789394,0.03680320251843046,0.049973122323511344,1006.3798828125,1059.75,1606.080078125,1494.91015625,2669.659912109375
5725.58984375,5776.22998046875,5544.2099609375,5687.56982421875,2008070016,-0.025755708946617162,5289.465680803572,4837.283551897322,4610.2399669828865,4333.609384765625,0.04932994520069317,0.038890876103746995,0.044514444690483004,223.40966796875,898.31982421875,1363.10986328125,1291.759765625,2049.81982421875
5605.509765625,5800.35009765625,5472.72021484375,5741.580078125,1821570048,0.009451386397527628,5427.375697544643,4932.506417410715,4696.581403459822,4360.751982421875,0.04994788341740076,0.038716564301927686,0.04429167540340177,98.05029296875,912.0,1372.22998046875,1333.1201171875,2135.300048828125
5590.68994140625,5603.81982421875,5151.43994140625,5603.81982421875,2399269888,-0.02428597070850458,5543.742815290178,5024.252825055803,4778.051874069941,4385.0441796875,0.0530921985772426,0.03902867543056435,0.04475596252626399,-232.14013671875,139.65966796875,1174.14990234375,1284.44970703125,2012.729736328125
5708.52001953125,5744.35009765625,5531.06005859375,5583.740234375,1780540032,-0.0035896319304313806,5651.47998046875,5120.957135881697,4844.080938430059,4405.311787109375,0.053861190189450896,0.037925567517098545,0.03885477030204843,-103.82958984375,-59.78955078125,969.22021484375,1353.8603515625,1509.9501953125
6011.4501953125,6060.10986328125,5627.22998046875,5708.10986328125,2354429952,0.02202910192953844,5686.329938616072,5219.789271763393,4917.247116815476,4428.3621875,0.025044396923684552,0.03792527691694308,0.03773164906462291,-33.47021484375,-127.85009765625,931.89990234375,1383.64990234375,1791.749755859375
6031.60009765625,6194.8798828125,5965.06982421875,5996.7900390625,2207099904,0.04933638590283884,5736.795689174107,5336.03498186384,5004.42236328125,4454.26279296875,0.028771437238174772,0.03860280604919803,0.0381849119824277,392.97021484375,309.22021484375,1207.5400390625,1627.43994140625,2095.320068359375
6008.419921875,6076.259765625,5792.33984375,6036.66015625,2034630016,0.00662657216949647,5765.467145647322,5450.81999860491,5085.165713355655,4476.96759765625,0.02657760560932874,0.038788392695162474,0.03469077012988606,452.919921875,295.080078125,1207.080078125,1606.990234375,2408.64013671875
5930.31982421875,6075.58984375,5732.47021484375,6006.0,2401840128,-0.0050919351867513285,5810.957170758928,5550.21142578125,5161.841424851191,4505.382197265625,0.023625947139360517,0.0390676389455565,0.034801187115665135,297.89013671875,402.18017578125,541.83984375,1391.47998046875,2376.080078125
5526.64013671875,5935.52001953125,5504.18017578125,5935.52001953125,2735699968,-0.011804326208730842,5838.662876674107,5633.019287109375,5234.5585704985115,4532.26,0.02474532654368183,0.03964814537648063,0.034772604150062406,-61.27001953125,351.77978515625,291.990234375,1159.31005859375,2139.3701171875
5750.7998046875,5754.330078125,5397.8798828125,5524.60009765625,1966989952,-0.07174377908289209,5827.345772879465,5685.544294084822,5291.950474330357,4558.186201171875,0.03663462369215319,0.04574319416033666,0.037191058676713025,-512.06005859375,-183.509765625,-311.35986328125,735.35009765625,1843.02001953125
5904.830078125,5976.7998046875,5721.22021484375,5747.9501953125,1905040000,0.03963243921113424,5850.804338727678,5751.142159598215,5364.239536830357,4585.613408203125,0.039843174897240693,0.04638935873368299,0.0361927096379195,-258.0498046875,-248.83984375,60.38037109375,918.3701171875,1819.540283203125
5780.89990234375,5988.39013671875,5728.81982421875,5899.740234375,1710130048,0.02606501838972619,5878.180106026785,5782.255022321428,5439.252883184524,4611.82541015625,0.04017392868838621,0.03216688157086368,0.036013930146934096,-35.77978515625,-136.919921875,158.16015625,435.580078125,2006.80029296875
5753.08984375,5876.72021484375,5689.18994140625,5787.81982421875,1403920000,-0.019152642780763784,5848.327218191965,5792.561453683035,5506.799060639881,4635.478603515625,0.03547359386408429,0.03181827626775561,0.03443192215467852,263.2197265625,-218.18017578125,184.0,144.2900390625,1590.68994140625
6153.85009765625,6255.7099609375,5724.580078125,5754.43994140625,2859040000,-0.005783958522558308,5808.010044642857,5786.73859514509,5569.883347284226,4665.971201171875,0.03513175334276025,0.03050857746929336,0.034426554347071425,6.48974609375,-181.080078125,170.69970703125,-81.52001953125,1582.81982421875
6130.52978515625,6214.990234375,6040.85009765625,6114.85009765625,1772150016,0.06074853439691985,5823.56005859375,5817.25861467634,5641.32763671875,4703.68140625,0.0437751607902485,0.033880424845260854,0.03557664589915229,215.10986328125,590.25,406.740234375,427.2802734375,1948.740234375
6468.39990234375,6470.43017578125,6103.330078125,6132.02001953125,2311379968,0.0028039708040044076,5851.631487165178,5845.147181919643,5705.890020461309,4743.87240234375,0.04327972439321789,0.03387025778400267,0.03521072324625696,344.2001953125,384.06982421875,135.22998046875,390.43994140625,1790.97021484375
6767.31005859375,6767.31005859375,6377.8798828125,6440.97021484375,2870320128,0.049154957479881745,5982.54150390625,5904.943638392857,5784.543364025298,4789.314208984375,0.03063575395830617,0.03475313093662647,0.03589603109620189,686.5302734375,541.22998046875,404.31005859375,837.150390625,2045.16015625
7078.5,7367.330078125,6758.72021484375,6777.77001953125,4653770240,0.05096895892925346,6129.658621651785,5990.231480189732,5877.314313616072,4842.230009765625,0.03208271426869708,0.03618323225236827,0.036523773133413755,662.919921875,989.9501953125,771.77001953125,1194.02978515625,2369.31005859375
7207.759765625,7461.2900390625,7002.93994140625,7087.52978515625,3369860096,0.04468872935910895,6299.342843191965,6088.761474609375,5954.617629278274,4906.473203125,0.03311088619074731,0.03709828267616024,0.03631040062257021,955.509765625,1333.08984375,1152.009765625,1379.419921875,2768.15966796875
7379.9501953125,7492.85986328125,7031.27978515625,7164.47998046875,2483800064,0.01079860936665078,6496.008579799107,6172.167898995535,6027.043829055059,4986.436801757813,0.027681346210564565,0.03576380825359108,0.035622570176947733,723.509765625,1049.6298828125,1639.8798828125,1167.68994140625,2934.60009765625
7407.41015625,7617.47998046875,7333.18994140625,7404.52001953125,2380410112,0.032955146286813175,6731.734305245535,6269.872174944197,6101.737165178572,5061.772202148438,0.022398973784078652,0.03609346281572818,0.035724149335275714,626.75,1272.5,1656.56982421875,1367.85986328125,3080.06005859375
7022.759765625,7445.77001953125,7007.31005859375,7403.22021484375,3111899904,-0.00017555746795494542,6915.787179129465,6369.673618861607,6183.434802827381,5137.711005859375,0.02293836135218735,0.035903765799466435,0.03586052370108678,315.6904296875,962.25,1503.47998046875,1397.22021484375,3033.8701171875
7144.3798828125,7253.31982421875,7023.10009765625,7023.10009765625,2326340096,-0.05271033981198059,7043.084333147322,6447.35791015625,6244.459565662202,5206.351206054687,0.03739282510812961,0.03959855667297761,0.03805025318735404,-141.3798828125,245.330078125,1235.2802734375,1087.580078125,2593.43017578125
7459.68994140625,7776.419921875,7114.02001953125,7141.3798828125,4602200064,0.016701288667370306,7143.142857142857,6562.842180524553,6317.676711309524,5267.7030029296875,0.03494547790869684,0.031791085697355025,0.037743714109863345,-263.14013671875,53.85009765625,1386.93994140625,1616.77978515625,2526.85986328125
7143.580078125,7446.830078125,7101.52001953125,7446.830078125,3226249984,0.041882430397443215,7238.722865513393,6684.19074358259,6406.395275297619,5338.31240234375,0.03342196205868626,0.03191867599775374,0.03790895519092369,43.60986328125,282.35009765625,1331.97998046875,1698.8798828125,2670.6201171875
6618.14013671875,7312.0,6436.8701171875,7173.72998046875,5208249856,-0.03736270920277285,7251.037179129465,6775.190011160715,6476.186709449405,5403.757602539063,0.03487883901776232,0.03510677809729853,0.039035844651170916,150.6298828125,-230.7900390625,1041.7099609375,1273.98974609375,2384.47998046875
6357.60009765625,6873.14990234375,6204.22021484375,6618.60986328125,4908680192,-0.08054038231485272,7173.055733816965,6834.532156808035,6505.797177269345,5463.569399414063,0.04556110560525238,0.04216835326272357,0.04247199530821236,-522.77001953125,-784.6103515625,177.6396484375,830.7900390625,1789.02978515625
5950.06982421875,6625.0498046875,5519.009765625,6295.4501953125,8957349888,-0.050058176185391545,7014.6171875,6873.175746372768,6518.120512462798,5516.8800048828125,0.04290214273322642,0.04492327796772202,0.0373543070804496,-1151.3798828125,-727.64990234375,-482.31982421875,541.01025390625,831.2900390625
6559.490234375,6811.18994140625,5844.2900390625,5938.25,6263249920,-0.05841270409848143,6805.335728236607,6860.561453683035,6514.894321986607,5559.7220068359375,0.04340557809871125,0.04495912575738767,0.03864461637512875,-1235.47998046875,-1203.1298828125,-1149.27978515625,-176.60009765625,294.72021484375
6635.75,6764.97998046875,6461.75,6561.47998046875,3197110016,0.09980170711632397,6739.389997209822,6891.237165178572,6544.701939174107,5617.320004882812,0.06535954731238604,0.05318486179888223,0.04260882962692878,-57.1298828125,-885.35009765625,-603.0,429.4599609375,725.52001953125
7315.5400390625,7342.25,6634.759765625,6634.759765625,4200880128,0.011106275699122037,6667.015694754465,6905.07927594866,6597.566685267857,5671.447001953125,0.0650364924851418,0.05168788954595558,0.04223619231714552,339.3095703125,-538.97021484375,-769.76025390625,193.78955078125,947.18994140625
7871.68994140625,7967.3798828125,7176.580078125,7323.240234375,5123809792,0.09873042501116203,6649.360002790178,6944.041434151785,6672.580496651785,5740.0530078125,0.07620568221248933,0.05699557499011761,0.04585650239548444,1384.990234375,704.63037109375,-79.97998046875,545.47021484375,1581.66015625
7708.990234375,8004.58984375,7561.08984375,7853.56982421875,4651670016,0.06991529810261987,6746.47998046875,6998.758579799107,6765.620000930059,5813.181806640625,0.07856496292666436,0.0588082974904866,0.04682178887921616,1292.08984375,1558.11962890625,830.4697265625,766.0400390625,2249.75
7790.14990234375,7884.990234375,7463.43994140625,7697.2099609375,3667190016,-0.020110262640034904,6900.565708705357,7036.81072126116,6856.543340773809,5883.693603515625,0.06973215708108915,0.05930385461139318,0.0471075411115036,1062.4501953125,1758.9599609375,555.830078125,532.72998046875,2113.4697265625
8036.490234375,8101.91015625,7694.10009765625,7766.02978515625,3149319936,0.008901146167733742,7110.648507254465,7062.632847377232,6952.333333333333,5955.692001953125,0.06277098670476533,0.058812467528541655,0.04706839301543025,442.78955078125,1204.5498046875,319.19970703125,361.509765625,2057.919921875
8200.6396484375,8336.8603515625,7949.35986328125,8039.06982421875,3488450048,0.0345543163627422,7410.765625,7108.050676618303,7043.962844122024,6029.65240234375,0.049251585901013986,0.05932978432011262,0.046708476535668335,185.5,1404.31005859375,865.33984375,635.849609375,2042.27978515625
8071.259765625,8348.66015625,7762.7099609375,8205.740234375,4277609984,0.02052055495406968,7645.659946986607,7192.524972098215,7142.71142578125,6105.851005859375,0.041975642145368086,0.0569075386487114,0.046735443042847574,508.5302734375,882.5,1587.13037109375,1182.64013671875,2169.080078125
8253.5498046875,8302.259765625,8075.47021484375,8077.9501953125,3633530112,-0.015695786297168723,7851.830008370535,7259.4228515625,7220.662853422619,6179.240810546875,0.04539099530617892,0.05738170026757227,0.04690148418519697,311.92041015625,224.38037109375,1782.5,936.5703125,2071.9501953125
8038.77001953125,8267.400390625,8038.77001953125,8232.3798828125,4225179904,0.01893699290343598,7981.707101004465,7315.533551897322,7289.929989769345,6257.501005859375,0.03137669572229481,0.056697564264440795,0.046724125947666395,193.31005859375,535.169921875,2294.1298828125,785.5498046875,2296.85986328125
8253.6904296875,8374.16015625,7940.93017578125,8074.02001953125,5058610176,-0.019423642619420534,8013.199986049107,7379.839983258928,7336.905715215774,6334.38380859375,0.022354124207743794,0.05580982096773876,0.0445684987677534,-131.72021484375,307.990234375,1512.5400390625,900.2900390625,2549.419921875
8790.919921875,8790.919921875,8191.14990234375,8241.7099609375,4342060032,0.020556339989781236,8090.985700334822,7495.77570452009,7388.202380952381,6412.72880859375,0.020236493735946503,0.04984864423043427,0.044305339133047884,163.759765625,202.64013671875,1606.9501953125,1623.10009765625,2493.759765625
9330.5498046875,9522.9296875,8775.58984375,8789.0400390625,5475579904,0.06429765323665038,8237.13002232143,7673.889264787947,7454.131905691965,6501.122607421875,0.02934769409966269,0.04762355061646897,0.04531261731431865,556.66015625,583.2998046875,1465.7998046875,2493.58984375,2889.2998046875
9818.349609375,9818.349609375,9352.7197265625,9352.7197265625,5653320192,0.06216168568943026,8424.79429408482,7917.77995954241,7546.965215773809,6599.583603515625,0.03383870688516763,0.04229609865997911,0.04574332148917948,1278.69970703125,1274.76953125,1499.14990234375,3414.4697265625,3564.89990234375
10058.7998046875,10125.7001953125,9736.2998046875,9823.4296875,6348819968,0.049103135887643035,8655.892787388393,8150.7763671875,7680.314243861607,6703.761796875,0.035417084843225526,0.03746921153009725,0.04592148549366893,1581.7197265625,1591.0498046875,2126.2197265625,3261.94970703125,4068.98974609375
9888.6103515625,11517.400390625,9601.0302734375,10077.400390625,11568799744,0.02552501488926673,8941.528529575893,8396.679268973214,7820.124744233631,6809.78560546875,0.030292973375556555,0.03710910685871412,0.045201631700492725,1288.3603515625,2003.38037109375,2311.37060546875,3442.640625,3962.55029296875
10233.599609375,10801.0,9202.0498046875,9906.7900390625,8310689792,-0.01707494705052781,9180.72998046875,8581.218540736607,7937.265694754465,6912.13640625,0.035551174049905016,0.032634062831951374,0.045569049124659027,554.0703125,1665.080078125,1867.72021484375,2583.5498046875,3774.77001953125
10975.599609375,11046.7001953125,9694.650390625,10198.599609375,6783119872,0.029030033090228002,9484.24135044643,8748.720668247768,8081.3071056547615,7019.516796875,0.02909884065233488,0.029420640706816336,0.04520083031170415,375.169921875,1409.5595703125,1992.859375,2345.02978515625,3757.62939453125
11074.599609375,11320.2001953125,10905.099609375,10978.2998046875,5138500096,0.0736701616794484,9875.18275669643,8983.084228515625,8288.911388578868,7129.79958984375,0.03222952885750029,0.030798620767144885,0.0460690479874252,900.8994140625,1625.580078125,2900.349609375,3281.08984375,4200.52978515625
11323.2001953125,11858.7001953125,10862.0,11082.7001953125,6608309760,0.009464772221512874,10202.84849330357,9219.9892578125,8516.875674293155,7238.582998046875,0.03229400479276622,0.030774586963171903,0.045770328669375436,1175.91015625,1259.2705078125,2850.3203125,3316.67041015625,3995.17041015625
11657.2001953125,11657.2001953125,11081.7998046875,11315.400390625,6132409856,0.020779312718691045,10483.2314453125,9454.012869698661,8772.930454799107,7348.171806640625,0.0296155575176924,0.030688540433246786,0.045768389869159085,1116.80078125,1238.0,3241.38037109375,3276.33056640625,4150.92041015625
11916.7001953125,12032.0,11604.599609375,11685.7001953125,6895260160,0.032201224486781754,10749.270089285714,9702.581438337054,9016.940941220239,7468.1344140625,0.028107820104436004,0.030723281500314847,0.04575854299271669,707.400390625,1778.91015625,3443.990234375,3479.9599609375,4281.18017578125
14291.5,14369.099609375,11923.400390625,11923.400390625,12656300032,0.020136999853445303,11012.984375,9977.256452287946,9268.780970982143,7591.7708203125,0.028171369228243454,0.028396171606935458,0.04565665161504728,840.7001953125,1724.80078125,3134.3603515625,3845.4501953125,4520.18017578125
17899.69921875,17899.69921875,14057.2998046875,14266.099609375,17950699520,0.1793831774972805,11635.742885044643,10408.236432756696,9599.393322172618,7765.016416015625,0.06589372462363523,0.0528721130859118,0.054438207766273214,2950.69921875,3287.7998046875,4913.3798828125,6033.7197265625,7242.99951171875
16569.400390625,18353.400390625,14336.900390625,17802.900390625,21135998976,0.22147532119448066,12722.071568080357,11103.156459263393,10073.170968191964,8009.399619140625,0.09638324824482135,0.07353889747327684,0.06789020149660382,6117.2001953125,6720.2001953125,7979.470703125,9728.88037109375,10661.5205078125
15178.2001953125,16783.0,13674.900390625,16523.30078125,13911300096,-0.07458983402291253,13514.214564732143,11694.698660714286,10493.461007254464,8225.7034375,0.1136746568093686,0.0811463500913935,0.0704962630858487,4599.900390625,5207.900390625,6445.900390625,8281.5908203125,9076.470703125
15455.400390625,15850.599609375,13226.599609375,15168.400390625,13433299968,-0.08555721106933234,14097.886021205357,12150.367257254464,10845.954845610118,8409.13564453125,0.12576002299543837,0.08870042832729336,0.07241520656281913,902.30078125,3482.7001953125,5261.6103515625,6379.3603515625,7994.67041015625
16936.80078125,17513.900390625,15404.7998046875,15427.400390625,12153900032,0.016930832355152248,14685.31459263393,12584.273018973214,11197.780110677084,8596.95044921875,0.1259302123159607,0.08873362984123175,0.06969383985001205,-2375.5,3504.0,5228.80078125,6074.6806640625,8808.79052734375
17415.400390625,17781.80078125,16571.599609375,16919.80078125,14603799552,0.09233940537028928,15433.043247767857,13091.156668526786,11612.735374813989,8815.22646484375,0.1266597100820638,0.09001728758296455,0.06902388204878138,396.5,2653.701171875,5941.5009765625,7096.37109375,10624.3505859375
16408.19921875,17653.099609375,16039.7001953125,17500.0,12976900096,0.03371630097850975,16229.70033482143,13621.342354910714,12061.40441313244,9046.516064453124,0.12602763212848847,0.08992147378110968,0.06678746267689185,2331.599609375,-302.900390625,6417.2998046875,7422.599609375,11561.75
16564.0,17085.80078125,16185.900390625,16384.599609375,13777399808,-0.06585903549014205,16532.343191964286,14084.043038504464,12449.60535249256,9263.7160546875,0.11810553651638374,0.093159248850278,0.0681031145175136,957.19921875,-138.701171875,5069.19921875,6477.8095703125,9823.11962890625
17706.900390625,18154.099609375,16601.30078125,16601.30078125,14309999616,0.013139207169425404,16360.686104910714,14541.378836495536,12855.666341145834,9480.78306640625,0.06645842279125787,0.09340538949035049,0.06808134821565463,-318.5,1432.900390625,4915.6005859375,6402.701171875,9966.541015625
19497.400390625,19716.69921875,17515.30078125,17760.30078125,12740599808,0.06748462069305461,16537.400390625,15025.80747767857,13308.932570684523,9717.99427734375,0.06534353668771595,0.09321815130395009,0.06714208663995067,260.30078125,2332.900390625,5836.900390625,6782.0009765625,10437.060546875
19140.80078125,20089.0,18974.099609375,19475.80078125,13314599936,0.09220703603071811,17152.743303571428,15625.314662388393,13817.825939360118,9991.753896484375,0.05673094706545416,0.09402396703750913,0.06778602522749187,3091.201171875,2556.0,5209.701171875,8393.1005859375,11622.23095703125
19114.19921875,19371.0,18355.900390625,19106.400390625,14839499776,-0.019149331427463778,17678.31473214286,16181.814662388393,14282.286923363095,10258.79310546875,0.060431232959229114,0.09540199950643338,0.06776097732082534,2505.099609375,1606.400390625,1303.5,7791.0,11409.1904296875
17776.69921875,19177.80078125,17275.400390625,19118.30078125,16894499840,0.0006226544953733537,17992.386160714286,16712.714704241072,14724.899832589286,10518.862119140626,0.05399716837641658,0.0960269617450194,0.06787899083538415,1358.0,2733.701171875,2595.0,7432.6005859375,11352.27099609375
16624.599609375,17934.69921875,16077.7001953125,17760.30078125,22149699584,-0.07368035909862769,18029.57198660714,17129.636160714286,15090.752232142857,10751.427734375,0.06291057223812029,0.10045089164505852,0.07045786570273514,-1715.5,1159.0,2591.900390625,5836.900390625,9721.23095703125
15802.900390625,17567.69921875,15342.7001953125,16642.400390625,16516599808,-0.06501199406809732,18066.40066964286,17299.371930803572,15411.495582217261,10955.456337890624,0.06276919631782436,0.09155243664878147,0.07242551533832833,-2464.0,-1117.900390625,1215.0,2376.30078125,8436.66015625
13831.7998046875,15943.400390625,11833.0,15898.0,22197999616,-0.045760364082788385,17965.929129464286,17163.3076171875,15682.895600818452,11137.8609375,0.06511275634527595,0.0632366236515364,0.07319715452029575,-3220.30078125,-3577.80078125,-1021.80078125,-1904.900390625,7820.0498046875
14699.2001953125,15603.2001953125,13828.7998046875,13948.7001953125,13086000128,-0.1308069871879578,17421.41476004464,16979.407575334822,15824.343238467261,11275.084345703124,0.06906945537415532,0.06852240730112402,0.07802124818256778,-3811.6005859375,-5157.7001953125,-3551.2998046875,-2574.6005859375,5716.3203125
13925.7998046875,14626.0,12747.7001953125,14608.2001953125,11572299776,0.04619670029413392,16726.04324776786,16939.39327566964,15992.224190848214,11423.95875,0.054831243970416256,0.06673676151625503,0.0777972450790666,-2034.2001953125,-4510.1005859375,-1776.3994140625,-560.2001953125,6534.18017578125
14026.599609375,14593.0,13448.900390625,13995.900390625,10664699904,-0.04281857076576401,15995.97181919643,16837.14327566964,16119.86704799107,11555.786357421875,0.054121472124457747,0.06739403569864541,0.07868865697967076,-1902.099609375,-3764.400390625,-2605.400390625,-1431.5,5754.1904296875
16099.7998046875,16461.19921875,14028.900390625,14036.599609375,13454300160,0.002903718708395786,15270.01450892857,16631.200334821428,16231.814639136905,11688.4539453125,0.05442876049475316,0.06086801924621824,0.07826824738516559,87.8994140625,-2605.80078125,-3723.701171875,-2883.201171875,5247.5595703125
15838.5,16930.900390625,15114.2998046875,16163.5,12487600128,0.14108743760067277,15041.900111607143,16535.73604910714,16433.724144345237,11871.261943359375,0.08873878545275463,0.07424803660176119,0.08158019143812485,1555.2998046875,265.5,-3312.30078125,-1336.5,6810.7802734375
14606.5,15888.400390625,13937.2998046875,15864.099609375,12336499712,-0.018696943645547748,14930.714285714286,16498.557477678572,16509.819382440477,12045.716337890624,0.08586940797042614,0.07236907652839736,0.08170802668460156,1868.19921875,1915.3994140625,-3242.30078125,-520.5,6040.669921875
14656.2001953125,15279.0,14307.0,14695.7998046875,13025500160,-0.07649694477034252,14758.971400669643,16362.450265066964,16361.862211681548,12190.695732421875,0.08881565537667208,0.07483811338320374,0.0834278388199124,659.2001953125,87.599609375,-4422.5009765625,-1905.5009765625,4618.3994140625
12952.2001953125,14681.900390625,12350.099609375,14681.900390625,14452599808,-0.0009462561743927012,14863.714285714286,16142.564522879464,16274.176478794643,12340.859140625,0.07313556887425796,0.07163659056662032,0.08326225118017101,-1481.599609375,686.0,-3078.400390625,-3078.400390625,4775.1103515625
14156.400390625,14377.400390625,12755.599609375,12897.7001953125,12136299520,-0.12956645316929993,14619.357142857143,15672.7001953125,16166.047898065477,12466.440947265624,0.08541174842023566,0.0700990829242957,0.08692611343962432,-2966.3994140625,-1138.8994140625,-3744.7001953125,-6578.1005859375,2699.1005859375
13657.2001953125,14112.2001953125,13154.7001953125,14112.2001953125,10291200000,0.08999066929876598,14635.971400669643,15315.971609933036,16103.41931733631,12622.775947265625,0.09327916068421278,0.07722390248125836,0.08744226665740032,-583.599609375,-2051.2998046875,-1785.7998046875,-4994.2001953125,3133.900390625
14982.099609375,15444.599609375,13163.599609375,13625.0,16846600192,-0.03513334479027819,14577.171456473214,14923.592982700893,15946.52404203869,12776.510947265626,0.09447438024842914,0.07711970900904365,0.08785280559606762,-1056.900390625,-2239.099609375,-323.7001953125,-5493.30078125,2542.2998046875
15201.0,15572.7998046875,14844.5,14978.2001953125,16871900160,0.0946894831461158,14407.84291294643,14724.871512276786,15826.43833705357,12944.8453515625,0.08166529690132712,0.08193732093725709,0.08932812590899851,2080.5,282.400390625,370.0,-2782.1005859375,3662.7998046875
